Timestamp,OS,Machine_ID,Hostname,RAM_Usage_MB,Swap_Usage_MB,CPU_Usage,Page_Faults
1747071403.490466,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.1875,127780511.140625,0.0,1393830
1747071403.995851,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.15625,127780510.046875,9.0,1393830
1747071404.500621,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.375,127780510.046875,0.0,1393830
1747071405.006229,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.828125,127780510.1875,9.5,1393865
1747071405.507881,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3128.140625,127780509.9375,0.0,1393865
1747071406.015817,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3125.625,127780509.9375,11.8,1393866
1747071406.522552,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3149.796875,127780508.84375,0.0,1393866
1747071407.028346,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3134.578125,127780508.296875,11.4,1393916
1747071407.53373,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3134.578125,127780507.6875,9.7,1393916
1747071408.0357308,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.1875,127780509.90625,8.7,1393917
1747071408.539705,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.1875,127780512.640625,8.5,1393917
1747071409.04129,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.0,127780512.640625,0.0,1393924
1747071409.546721,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.15625,127780513.28125,11.2,1393924
1747071410.0524979,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.09375,127780512.734375,0.0,1393973
1747071410.557388,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3121.75,127780516.359375,0.0,1393973
1747071411.0652668,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3135.21875,127780517.703125,0.0,1393975
1747071411.570753,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3135.21875,127780520.859375,0.0,1393975
1747071412.076181,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3143.921875,127780520.921875,0.0,1393976
1747071412.581471,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3143.921875,127780520.921875,8.4,1393976
1747071413.0881732,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3126.21875,127780520.921875,9.9,1394018
1747071413.600085,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3125.453125,127780517.21875,8.7,1394018
1747071414.105773,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3107.375,127780516.125,0.0,1394019
1747071414.6071308,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3108.203125,127780517.21875,10.4,1394019
1747071415.113009,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.140625,127780516.6875,10.4,1394047
1747071415.6184099,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.90625,127780516.625,9.4,1394047
1747071416.12381,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.90625,127780516.046875,0.0,1394082
1747071416.629091,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3144.6875,127780517.140625,11.6,1394082
1747071417.134977,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3137.78125,127780517.140625,6.5,1394084
1747071417.6403992,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.765625,127780516.59375,11.3,1394084
1747071418.146065,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.71875,127780515.5,10.5,1394085
1747071418.6490922,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3125.359375,127780544.171875,0.0,1394085
1747071419.1549308,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3125.96875,127780550.546875,11.7,1394230
1747071419.660336,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.75,127780549.53125,9.4,1394230
1747071420.166522,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3131.875,127780548.984375,13.3,1394275
1747071420.6723719,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.859375,127780550.203125,10.8,1394275
1747071421.184392,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.15625,127780549.109375,12.2,1394276
1747071421.6924531,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.859375,127780549.109375,0.0,1394276
1747071422.197829,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3113.1875,127780552.578125,9.6,1394277
1747071422.69946,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3111.9375,127780553.125,0.0,1394277
1747071423.200662,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.265625,127780553.125,9.5,1394278
1747071423.706204,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3100.734375,127780538.359375,0.0,1394278
1747071424.2118568,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3100.9375,127780538.90625,19.1,1394279
1747071424.714437,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.953125,127780543.390625,12.1,1394279
1747071425.22671,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3113.234375,127780546.125,10.1,1394310
1747071425.7406049,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.890625,127780547.21875,7.3,1394310
1747071426.242094,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.703125,127780546.375,13.9,1394421
1747071426.745759,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3138.59375,127780547.359375,9.4,1394421
1747071427.247464,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.84375,127780546.265625,12.5,1394425
1747071427.752955,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.84375,127780540.375,10.4,1394425
1747071428.25584,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.703125,127780538.75,11.6,1394426
1747071428.757356,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.703125,127780540.046875,9.9,1394426
1747071429.2615051,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.9375,127780534.578125,16.2,1394437
1747071429.7662039,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.9375,127780536.765625,11.3,1394437
1747071430.269802,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3105.78125,127780539.28125,13.4,1394438
1747071430.775923,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.15625,127780538.96875,8.8,1394438
1747071431.2859461,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3153.125,127780546.09375,0.0,1394439
1747071431.7964318,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3153.125,127780547.609375,8.9,1394439
1747071432.303445,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.296875,127780548.703125,0.0,1394502
1747071432.805185,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.3125,127780548.15625,9.0,1394502
1747071433.310494,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3107.625,127780544.453125,17.6,1394503
1747071433.81171,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3107.453125,127780542.8125,11.0,1394503
1747071434.322009,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.0625,127780543.359375,0.0,1394531
1747071434.827998,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.234375,127780543.921875,9.8,1394531
1747071435.329181,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3112.515625,127780541.734375,14.3,1394532
1747071435.839869,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.5,127780544.46875,11.3,1394532
1747071436.3506508,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.5,127780543.921875,0.0,1394550
1747071436.86621,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3140.96875,127780538.453125,0.0,1394550
1747071437.382205,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3136.90625,127780538.796875,11.5,1394558
1747071437.891093,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3115.90625,127780536.609375,0.0,1394558
1747071438.394838,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.265625,127780541.09375,12.0,1394559
1747071438.905823,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.53125,127780540.0,0.0,1394559
1747071439.41616,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.984375,127780540.0,0.0,1394624
1747071439.926629,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.96875,127780540.609375,0.0,1394624
1747071440.441389,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.453125,127780537.984375,15.6,1394625
1747071440.94975,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3123.578125,127780542.234375,0.0,1394625
1747071441.4604201,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3150.453125,127780541.140625,10.2,1394664
1747071441.970858,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3150.828125,127780540.890625,0.0,1394664
1747071442.471949,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3137.625,127780538.28125,12.4,1394665
1747071442.982667,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3137.625,127780538.28125,0.0,1394665
1747071443.491202,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.0,127780533.359375,0.0,1394666
1747071444.001537,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.0,127780533.359375,13.1,1394666
1747071444.50864,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3105.484375,127780537.1875,0.0,1394677
1747071445.014734,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.640625,127780539.265625,10.0,1394677
1747071445.5204532,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.84375,127780539.8125,9.2,1394696
1747071446.044609,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3114.84375,127780536.109375,9.2,1394696
1747071446.5497322,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3138.3125,127780536.0625,0.0,1394697
1747071447.056865,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3138.328125,127780536.0625,9.0,1394697
1747071447.567567,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.5,127780536.296875,0.0,1394698
1747071448.069178,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.5,127780535.203125,10.3,1394698
1747071448.570587,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.578125,127780535.75,0.0,1394699
1747071449.079683,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.921875,127780535.203125,0.0,1394699
1747071449.590584,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3111.3125,127780533.015625,14.4,1394710
1747071450.101001,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3111.375,127780534.109375,0.0,1394710
1747071450.620445,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3121.234375,127780534.109375,7.2,1394711
1747071451.13078,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3120.4375,127780535.921875,7.1,1394711
1747071451.641449,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3166.890625,128197497.640625,22.2,1394818
1747071452.150571,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3165.015625,128197497.640625,9.1,1394818
1747071452.661421,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3139.828125,128197498.734375,0.0,1394870
1747071453.1646771,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.609375,128614461.0,0.0,1394870
1747071453.67135,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.609375,128614464.109375,18.2,1394877
1747071454.181503,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.078125,128614464.65625,10.6,1394877
1747071454.699491,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3116.078125,128614465.03125,5.4,1394905
1747071455.2003672,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.953125,128614465.578125,0.0,1394905
1747071455.7107189,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3119.546875,128614466.671875,13.7,1394906
1747071456.220495,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.0,128614465.546875,9.4,1394906
1747071456.729214,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3134.8125,128614465.0,9.7,1394941
1747071457.236546,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3131.671875,128614464.40625,7.4,1394941
1747071457.7459872,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3118.390625,128614463.46875,0.0,1394942
1747071458.263649,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.5625,128614461.828125,10.2,1394942
1747071458.779426,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3103.328125,128614462.375,0.0,1394943
1747071459.2880309,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.90625,128614461.84375,14.4,1394943
1747071459.792383,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.671875,128614460.1875,0.0,1394955
1747071460.302637,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.703125,128614459.640625,13.0,1394955
1747071460.8106098,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3105.828125,128614460.828125,0.0,1394956
1747071461.328502,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3131.828125,128614461.921875,9.7,1394962
1747071461.8388228,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3131.671875,128614460.28125,0.0,1394962
1747071462.349032,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3124.953125,128614462.0625,12.5,1394963
1747071462.8593862,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3111.09375,128614463.15625,0.0,1394963
1747071463.369969,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3094.75,128614463.15625,14.3,1394964
1747071463.880345,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3094.84375,128614458.234375,10.9,1394964
1747071464.387255,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3102.0625,128614385.59375,19.8,1394975
1747071464.895829,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.078125,128614385.59375,0.0,1394975
1747071465.406801,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.171875,128614389.59375,0.0,1394976
1747071465.92287,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.609375,128614384.5,8.9,1394976
1747071466.441888,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3123.921875,128614383.953125,0.0,1394977
1747071466.9523468,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3126.390625,128614383.953125,12.0,1394977
1747071467.457527,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.234375,128614383.953125,10.9,1394978
1747071467.968108,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.234375,128614382.265625,6.3,1394978
1747071468.478643,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.171875,128614386.09375,11.9,1394979
1747071468.987947,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.828125,128614385.546875,16.3,1394979
1747071469.493233,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3096.484375,128614385.0,9.1,1394990
1747071470.011314,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3096.484375,128614385.0,11.6,1394990
1747071470.523529,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3096.390625,128614385.546875,0.0,1394991
1747071471.033855,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3099.984375,128614385.5,10.8,1394991
1747071471.5441458,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3132.859375,128614386.953125,8.5,1394992
1747071472.049238,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3132.96875,128614386.953125,10.2,1394992
1747071472.5603468,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3110.671875,128614387.5,0.0,1394993
1747071473.066068,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3103.40625,128614390.78125,0.0,1394993
1747071473.5746539,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3099.265625,128614388.59375,12.0,1395000
1747071474.082565,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.65625,128614391.328125,0.0,1395000
1747071474.6083388,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.6875,128614390.78125,10.9,1395011
1747071475.118767,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.40625,128614390.8125,0.0,1395011
1747071475.6292648,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3117.421875,128614389.171875,10.9,1395012
1747071476.139966,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3106.078125,128614389.71875,0.0,1395012
1747071476.646821,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3141.59375,128614393.859375,10.0,1395051
1747071477.152002,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3147.65625,128614397.015625,13.0,1395051
1747071477.660539,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3147.65625,128614397.015625,11.0,1395052
1747071478.16926,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3109.265625,128614395.921875,9.8,1395052
1747071478.6719072,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3108.171875,128613934.28125,0.0,1395112
1747071479.178808,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.328125,128614519.796875,13.4,1395112
1747071479.689124,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3127.359375,128614519.25,10.3,1395149
1747071480.199473,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3122.09375,128614519.734375,11.3,1395149
1747071480.70927,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3102.640625,128614520.296875,0.0,1395150
1747071481.2183309,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3107.015625,128614519.75,9.5,1395150
1747071481.720789,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3103.84375,128614518.65625,0.0,1395151
1747071482.2297988,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3103.84375,128614521.8125,10.9,1395151
1747071482.7360919,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.046875,128614522.90625,9.3,1395154
1747071483.237466,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3098.046875,128614523.453125,12.0,1395154
1747071483.742796,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3101.703125,128614525.046875,10.1,1395155
1747071484.253461,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.65625,128614508.5625,18.2,1395155
1747071484.763838,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.59375,128614509.109375,7.1,1395166
1747071485.27085,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3104.59375,128614508.5625,18.2,1395166
1747071485.7813451,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3093.984375,128614510.109375,14.4,1395173
1747071486.289268,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3130.546875,128614509.09375,18.2,1395173
1747071486.8004868,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3136.828125,128614508.546875,10.2,1395211
1747071487.307877,Darwin,Rahuls-Mac-mini.local_Rahuls-Mac-mini.local,Rahuls-Mac-mini.local,3136.8125,128614508.546875,7.8,1395211
